text,label
No this reads fine Using List or Vector as arguments is more readable It's only in the case where there is an explicit conversion that I think it needs to be overstated,0
I prefer to[immutable.Seq] even though you get the same thing The intention is more readable This is the only place with to[Vector] that I could find,0
I think that piece of code is deceptive Can we make it more readable,0
I don't understand why this would be less readable but it's up to you,0
in what way is this more readable than the original,0
can this be written in a more readable way,0
I prefer the code to be correct and readable first when we see that that is a performance problem we’ll fix it but not before,0
can you use these constants in receiveGossip would make things more readable,0
please reformat these to be more readable,0
This split makes it all much more readable Very nice,0
well let me explain where I come from this is for logging and the output should be useful for the one seeing it raw millis are not useful offsets are also not really useful because all those calculations in the head are not easy Hence my conclusion that if we include something then it should be human-readable,0
I had a match before but it really doesn't add any value since I don't need the cast anywhere So I found the single isInstanceOf actually a bit more readable,0
You're right That is unreadable without syntax highlighting,0
Probably not I can expand it into two cases if that's more readable,0
I actually find the case m MemberDowned MemberRemoved more readable,0
I patched the CSS to make this readable in HTML but non breaking spaces are probably better Although they could mess with wrapping,0
My experience is that looks unreadable for multi-word things but I have not tried it together with,0
The benefits are more readable failure messages and two lines less could be used through-out,0
this section is basically unreadable it would greatly benefit from some white space,0
Looks great A lot nicer more readable and intuitive,0
Very nice test I love how these multi-node tests becomes much simpler and more readable than the in-memory counterparts Also that a language and set of patterns for how to write these is emerging,0
This is a actually a chapter that would be more readable if split into Java Scala since it's more sample than text,0
But I also try to limit the scope of the ticket I already did some cleaning to make it easier readable,0
You can make this more readable by using the implicit conversion available in,0
Yes I'll add that to the comments so things might be more readable,0
please somehow demarcate the end of the constructor arguments given scalariform indentation rules this probably means adding an empty line,0
In doc code we have switched to 2 space indentation for java code also and line breaks after some 70 chars unsure about the exact number,0
please fix indentation,0
I'd add some indentation of the whole config and fix formatting of next line,0
Nah it looks like you've changed indentation,0
This is a bit half baked isn’t it Either do it fully with nice indentation or leave it on one line,0
someone broke you indentation,0
Are you gonna blame Eclipse for this hideous indentation,0
Wrong as in 3chars or wrong as in the code block has wrong indentation,0
wrong indentation,0
yes and I think scalariform indentation will be wrong if placing it above the case,0
indentation,0
indentation braces fixed Ready,0
Why 4 spaces indentation mixed with 2 Matters since it is part of docs IMHO,0
Use 2 spaces indentation below,0
Shouldn't this use the systems threadfactorys ClassLoader,0
Why different order of args in this factory method compared to the constructor,0
We could store things in a WeakHashMap to not leak classes and class loaders,0
That is handled by the caller This class has no access to settings,0
That method signature change is package protected so it's not reachable,0
this class is an internal structure EndpointRegistry This is only used by EndpointManager who does the check and who gets the Quarantine command from the external worlds,0
we can add new methods to Context without accidentally breaking peoples Actors,0
Why do we want to make the user type more by removing all the methods from Actor,0
Can not that be solved with overloading,0
Create another ticket if you do not want to change the internals,0
Add needed implicit conversion in this package scala file so that existing code works outside actors,0
any risk with that we can not change this one would it be possible to move to context,0
protected is weaker than protected so what are you saying Subclassing applies to ActorSystem or ActorCell,0
This should be pulled out of the trait since it is a constant put move in some object,0
If the extension you have a reference to ExtendedActorSystem,0
LGTM,0
LGTM,0
LGTM,0
Nice Would the code be clearer if the run-method would be named differently,0
Nice catch,0
Nice one,0
Nice catch If we leave it a weak limit then we should document it,0
Nice catch,0
I can rename it to initialiseAndGetSSLHandler or more verbose,0
Avoid this branching here by concating the empty list in case it is not defined and a List with the one item if defined,0
I would not check for nulls here,0
I do not really like methods with innocent sounding names like getX that do a whole lot more than just getting something,0
Any suggestions as how to improve on this,0
Good rename,0
Will rename to Settings,0
this reads a bit too generic should we rename Message to Persisted,0
Weird if the test passes,0
this test name suggests more than the test actually verifies,0
this is a neat test harness,0
We should enumerate which tests we need,0
This may be the cause of the instabilities we have seen with the tests We have already got rid of most of the isTerminated but this instance was forgotten,0
without it this test fails,0
Let us verify that again but I think it had something with test protocol not registered which is a good error to log,0
then I misunderstood the error message I will revisit that and probably have to delete that test or do you have a suggestion of how to test,0
has it been tested on linux,0
first run on jenkins was successful which does not mean that it is fixed but anyway a good start,0
I have run the test locally hundreds and hundreds of times without being able to reproduce it,0
Added a test that will start failing when this bug is fixed,0
we never loop around when order becomes Concurrent so it can not really be that here,0
That is the beauty with actor logging you do not need to get the loop on the same stack,0
What about returning 0 here to handle potentially enqueued commands It is not immediately clear to me that this can not be an infinite loop in the worst case,0
alright do you prefer to do the removal inside the above loop,0
ok we will keep the test I have changed the loop count Will merge,0
It will probably change the order on the class path while running the testkit tests but it has no effect and is not intentional Just residue from the first rewrite,0
SIGAR returns 3 while jmx returns 1 There is no requirement to return 1 or 3 and one minutes is good,0
Not likely but lets open a ticket about fixing all such occurences separately,0
so if someone sends this a buggy message we do not want it logged in unhandled,0
found the bug in the throttler,0
still smells like a bug is hiding in there somewhere,0
This fix is still relevant because you expect to be able to call getBodyAs several times with the same result adding a debug log stmt should not break things,0
Always good idea and indeed found a bug Two more tests are in now,0
we normally use unique names of the barriers to simplify debugging and this tests had already one,0
t does not check if it is an event it could be some stray message and then it will not get sent to unhandled and it is hard to debug,0
I would probably log the exception at debug level,0
No It is a bug... Sigh,0
that is a bug and a actually a very stupid one It is duplicated further,0
ouch debug residue,0
Debug residue removing,0
Debug residue removing,0
I am using a debugger to see what is going on Will do proper debug logs next,0
Removed Was only used for debugging,0
bug I fixed it for the cause case but not the my no cause case,0
To aid in debugging might be nice to know why the message did not get through,0
Because newMemberSet is a Set but I need it to be a SortedSet See the comment about bug in Scala There is no CanBuildFrom for SortedSet,0
mistake by me changed from debug when debugging fixing now,0
very strange indeed It would be possible to work around that compiler bug it is adding the generated closure to the public static members but it is broken presumably because it is indeed nested within the by using lazy val but that is too expensive for this minor wart,0
BTW it is worth mentioning here that those log at DEBUG level and you must enable debug log level with,0
Should include more debug info which consumer,0
Might want to include some more debug info about which actorref did not manage to activate within how long,0
It is scalariform Only happens for align parameters setting which we use I filed a bug,0
othewise it is a bug in the scheduler,0
Yep good idea I used that block for debugging at one point which is why it is so verbose,0
Also you have a bug you a preprending that to that instead of this which means that you are lacking a test,0
no this was not the bug but this is clearly not correct it should do records.filterNot(_.observer == observer),0
this does not really prune anything is this the bug you meant,0
Nice catch That was a subtle bug,0
I was looking for a way to reduce unhelpful logging output without disabling stack traces completely so that for certain debugging cases users can turn it back on ideally without needing to recompile,0
can not we change this Array to this bug is just another sign that the small performance advantage of array when parsing the original string is not worth it,0
I like this name change,0
Just looking at the property name I thought it was something else I was thinking timeout on the sender side that it expects the ack within this timeCould we use something else than timeout flush,0
String.valueOf(rawValue),0
Yes make sense also for IndexedSeq above,0
pattern match since you are grabbing the values anyway,0
please move comment before if to make it align properly,0
The problem is not reproducible with this fix the problem will be easier to debug if it manifests again,0
The return value is only used in one place line 195 where the whole bug fix originated,0
bug fixed,0
I introduced a bug in previous refactoring I will update test and fix,0
So I conclude that the bug is fixed until proven otherwise,0
I have added instructions to the comments Changing how this is generated is ticket,0
I hope not that is an interesting test to join when already joined please create a ticket,0
Yeah we have already talked about that If there is not a ticket already add one,0
Absolutely Will add comments,0
since I feel a lack of comments from my side on this PR is not acceptable I have no choice but to say,0
Same comments as above,0
Excellent thanks Please create a branch off of master and open a pull request with the renames comments,0
Thanks for the review Ronald I will pick up your comments tomorrow morning,0
I think these comments were left over from the previous pull request,0
Ok that is probably a good idea There are too many comments here now to see what is what,0
No need just do as the comments that follow say,0
we actually tend to fix up such things by amending the commit and pushing with github is smart enough to figure it all out keeping the PR history and comments intact,0
Updated according to review comments,0
All comments have been addressed Should be picked up by the Kitteh,0
Aside from last batch of comments LGTM,0
I have not followed the problems so I do not have any valuable comments here,0
Thanks for the changes I added some minor coding style related comments I vote for merging after those have been applied,0
ok I have removed the vals but want comments so some curlies and newlines,0
we have a convention to use square brackets around variables in log and exception messages,0
I think our convention is to use around variable data in log messages at least Jonas has pointed that out for me,0
while I like short variable names here they are part of the API by being parameter names I recommend using slightly more readable ones,0
our convention is to enclose variables in square brackets in log and error messages,0
the if expressions could now be inlined I think that was not previously the case because everything was on two lines,0
Done although personally I do not like nested expressions so I keep the 2 step approach But  I have simplified the toString stuff,0
If you mean negative delay not negative drift then the max 1 guards for negative delay in the expression,0
the if expressions could now be inlined I think that was not previously the case because everything was on two lines,0
the local def was only used to get around the old clunky syntax can make it nice and slick in one expression now,0
Only used in one place inline expression there,0
Type in expressions to have them evaluated,0
Is this line safe,0
Sorry I was looking at the wrong word yeah for the may in line 82 I leave it as is,0
I meant to ask why this line is not moved three lines up,0
I think that is problematic from the command line script,0
header line here,0
this header line is wrong remove,0
I would suggest switching to either Vector or a mutable append data structure to avoid reverse on line 28,0
I will remove my link and see if the docs still build If they do then we can probably get rid of that line altogether,0
Is not there a stray in the line 10 TimeUnit SECONDS,0
Why this line here,0
look on the line above also checked when reading the config,0
when using one parameter per line it is preferred to start the first one on a new line,0
Yes no extra line there either,0
Ideally line breaks should be done virtually by formatting in your editor Since that is not the case I do not think we should sacrifice readability for people using unix terminals 120 is a good modern limit,0
it looks like you have some auto line break setting that does not match our conventions 120 char lines are ok,0
that was a strange link conversion it starts on line 203,0
This line does not do anything,0
Does this empty line somehow contain secret information is it some side channel 429 what do these primes tell us,0
This line makes 0 sense to me,0
And the line you are commenting on does not make sense,0
Can you change your commit message to match the usual Akka conventions,0
this formatting looks a bit surprising parenthesis structure I would suggest keeping all of createInstanceFor on the first line and start the next with recover,0
this if else has somewhat misleading formatting,0
of course you do not need to undo these formatting changes,0
I would add some indentation of the whole config and fix formatting of next line,0
use the logging formatting instead,0
I think I messed that up Later on the reformatting did not do this,0
wrong the changes are probably some auto formatting thing in IntelliJ,0
automatic formatting perhaps,0
I assumed so and I did not pay that much attention to formatting,0
I could not find anything about reformatting MDC values so this will just print a mildly meaningless 10 digit number What we can do is to print the time of day in UTC side stepping the expensive calendar formatting issues This will usually be well correlated with the SLF4J timestamp because the delay between the generation of the Event and the call to log should not be that long,0
True but I do not want to waste CPU formatting something that might not be used and then the user can not really reformat easily,0
is this formatting looking good,0
this is an automatic formatting by scalariform in eclipse only when there is,0
I thought I had done that but some reformatting or automatic importing must have messed it up again Will fix,0
LGTM apart from some formatting,0
Added documentation and fixed formatting,0
LGTM apart from the formatting,0
Apart from formatting LGTM,0
Could you revert this formatting change,0
Nice formatting change Should switch to the FSMDocTest approach because that still leaks when tests fail,0
this file should have worked without reformatting as far as I can see reformatting it is fine but want to be sure you did not reformat because the parser was upset about the original,0
ouch I blame my scrapped Eclipse workspace for losing this piece of configuration,0
we have those to be able to run tests directly inside Eclipse when the scalatests runner is working we will remove all of them,0
yes it looks a lot more funny outside of Eclipse,0
imports at top of file is normally something I just want the IDE to take care of and Eclipse does not do this kind of multi import but I have changed it for you,0
Are you gonna blame Eclipse for this hideous indentation,0
eclipse formatting due to the,0
eclipse scalariform will reformat this line because of the,0
looks magic and fragile and eclipse does not understand it but if it is not possible then just ignore my comment,0
Can you reach Maven have a branch that ports Zipkin over to using Maven Would that help Its not fully functioning yet so itd take a bit more time to get it ready for release,0
mental note fix grammar below,0
Good idea Maybe make the 7 day window a command line flag,0
Portefeuille isnt capitalised elsewhere,0
some comments in the code would be appreciated,0
Is this a patch for this one,0
Couldnt this just as well be patched on the BitcoinQt side to avoid rebuilding boost If the problem is just the startup time then why does the version that doesnt care about startup time not work,0
Could you explain what your patch does or changes in comparison to the legacy code,0
I observed the same strange GUI freeze again under some special circumstances,0
What happened here I thought I saw this patch as a pull request before,0
I do a manual edit of the translation file with Qt Linguist so that no unfinished tags are present,0
IMHO you should take a look at 2991 and merge that before merging this pullrequest as that would be easier for translators,0
Its exactly the same in this case I have no preferenceif you have elifs you can only use if definedXXX as there is no elifdef,0
That string causes an error when trying to translate it on Transifex I guess because of the code tag,0
You could assert here,0
Will this commit be available in the staging tree,0
Very nice Can you add a comment above the static vars in checkpointscpp so we remember how to get them the next time we add a checkpoint,0
Why two at the same indentation,0
Is this a bugfix or new feature,0
See as part of which accomplishes the same thing in a slightly more versatile way,0
Some indentation issues here and below 4 spaces,0
I was wondering about that and tested with gcc before putting in a goofy return notreached GCC doesnt complain,0
Ill push a new commit to fix these and now Ive got Eclipse set to use spaces for tabs properly I hope,0
As I said just a feeling and Im no native english speaking person,0
There is also the operator to act like a logical OR operator joining together a number of conditions and requiring only one of them to be,0
What am I doing I read the exact same document Will update to use the operator,0
Not loving this If I get rid of the compile warnings then I get a dirty tree and I know sooner or later Ill accidentally commit,0
sipa ACK to that suggestion,0
Closing this issue as Im not sure its relevant if it is please reopen,0
I recently took a look at Boost 150 which was released a few days ago it seems they took a different approach to fix this,0
Yeah getting rid of the monkey patch is even better,0
10 potential performance improvement during bootstrapping or loadblock is not enough to justify the testing effort to make sure a change doesnt break anything in my opinion,0
ACK but needs rebase,0
It seems like that wasnt being used previously,0
TheBlueMatt It IS used when compiling BitcoinQt on Windows directly via the project file Even if this was not used by us it is beneficial to users trying to build from source as a clear indication for static Boost 149 libs,0
The substract fee from sent amount button is a nice idea They talked little about it,0
Nice ACK on the codeMay need testcases though there are currently no testcases for CDataStream with SERGETHASH at all,0
Closing as resolved,0
The problem is not a corrupted downloaded file thats easy In your case the database is corrupted despite several systems which try to prevent ever getting an inconsistent state on disk,0
Didnt have time to test it properly so far sorry Ill close it for now and I guess if someone else encounters this same problem upgrading we will be able to reopen it,0
I actually uncommented that line yesterday while testing something and I wasnt even aware we had a blockprint function until I saw it conveniently in the code I was looking at,0
A dev is free to close this when you want to keep it At least such a pull can lead to think again over certain parts in the code and thats also positive IMHO,0
Really I can be a fucking damn nitpicker but that indentation thing could have been fixed Im thinking about never doing anything coding style related in core if that is what you guys want then winwin,0
Mind that normal users dont have a clue what Qt is If you want to give it a name its the Satoshi client,0
ACK tested clean builds of both bitcoinqt and bitcoind individually with custom CXXFLAGS,0
Guess I didnt realize there were 2 spaces there Im getting old,0
Its just generally good to avoid changing a line that doesnt need to be,0
Can you call response reply to match the Rep type and keep the parameters in the same order of log,0
Just wondering what was the reasoning behind removing the pipelineFactory field,0
That could be the cause of the timeout exceptions Im now seeing with Finagle,0
code style space between colon when specifying a type,0
Opened pull request,0
I would like to see benchmarks against the normal MySQL driver as part of this effort For performance memory usage and CPU usage,0
Hey sgarg take a look at the recent changes to finagleredis mosesn recently added a bunch of set and list commands If you have additional commands to add please open a new pull request Thanks,0
Alright good to know Im working on getting us upgraded to whats current so probably at least one of these will pan out Thanks for the help,0
Doesnt seem related to this patch,0
Thanks a lot for the pull request It looks good all in all but we could make it even betterI would recomend to check if the buffer has an array,0
Ah yeah I think that would be better Ill update the patch,0
Ive updated the patch according to my last comment Im happy to update more if need be,0
This should be fixed,0
Glad to see youre contributing to the finagle community However I think that it would make more sense to keep feature separate for now Our team is very small and we unfortunately cannot afford to maintain every pull request with big new features that we receive I think that making this a separate library that integrates well with finagle is the best way forward,0
What confuses me about it being intermittent is that the manual HTTP request works every time,0
ThanksYikes this is an ugly bit of Synchronized in Scala might consider a more explicit approach too,0
I pulled this internally you will see your commit soon in this repo Thanks,0
We didnt implement the thrift transport in finagle but I remember reading on the mailinglist someone willing to do first,0
Could you add comments in a similar style to the other functions And could you also add some test cases in ClientSpecscala for the new commands,0
why not Nil,0
why do you need the empty check,0
use camelCase naming convention forceExpire,0
after that looks good please merge,0
It would be more scala idiomatic to use the apply methodcodecHttpLike,0
Need an explicit charset I suggest that we require UTF8 on both sides,0
When tuples arent natural use sequence the statements instead While correct it isnt obvious to the reader,0
Im not sure if we can assume that error codes and messages are in ASCII,0
Constants should start with UpperCase this is actually not only a matter of style but the pattern matching does not bind uppercase names so it allows you to match against constants,0
As suggested above better to enforce UTF8 both ways,0
That makes sense I agree it would need more work to be more robust and safe But if you dont think it is worth having we can scrap it and let the user explicitly build the queries,0
constants are Capitalized,0
Do I understand correctly that this conflates NULL and empty string by always translating empty string to None If a legitimate empty string were returned would it result in None and thus be indistinguishable from NULL That would not be a good thing,0
Blank string and SQL NULL should never be conflated,0
My goal is to make sure that the tests are deterministic Without adding some predictability to the rng the test will fail randomly which can be a frustrating experience,0
updated the code to make count an option and adapted the tests,0
I would change the type of count to int and change the default value to 1,0
consistent styling no whitespace between tokens,0
youre going to have to back out the README changes before I can merge perhaps put your README text in READMEmd,0
You have to use sbt to build finagle see the README at are used internally and are not compatible with the github repo,0
Thank you Im pulling this in internally should show up here soon,0
this is just a case of finagle being too verbose im landing a fix for this today or tomorrow,0
zhanggl this pull request is now up to date with the rest of finagle tested and should work properly I hope its useful to you,0
another thing that would help me with trying to reproduce this is approximate failure rate of requests latency of requests and request concurrency,0
have changed to your method the last one would have probably failed with nonenglish locales,0
yes theres only linux targets by now creating a new project should set the default paths and since its using makefiles its fairly easyjust updated it so it doesnt complain about so many errors in the latest version,0
oh sorry didnt saw it had to fix it because the core wasnt compiling for me this morning,0
hi what was the reason why you reverted the fix in ce9b22e038ca16b581a16722436327bef206cbdf with this commit,0
s1monw Any idea when 0 90 4 will be released Thanks,0
CORRECTION Please accept my apologies and disregard my previous comment I can confirm that issue has been fixed The problem was me indexing under a different index type than the one defined in the mapping Again thanks so much for the great support,0
Thanks for clarifying,0
You sure Http request parameter parsed is ignoreConflicts and defaults to true,0
FWIW this fix allowed me to import my data and I was able to search on the problematic fields without seeing any unexpected behavior during my searches so far,0
superseded by 2129,0
I have all we are going to have all the data change and drive in the data,0
pushed a fix for the null pointer exception it works well now Note because of the near real time search you will get a NOT FOUND response when you run it it will get after 1 second,0
I think I know what the problem is your segment might have no docs in that field I will try to write a test and come up with a patch,0
s1monw What s your take on this Do positions on numbers make sense,0
Can you also check the logs of the nodes and see if there was any error happening before you started to get this failures,0
pierrre OpenJDK 6 is available from the main ubuntu repository packages ubuntu com search suite default section all arch any searchon names keywords openjdk 6 jdk I have been using OpenJDK 7 and Oracle JDK 7 with ES for a few months now never had this issue,0
OK and sha1 links deployed,0
martijnvg That seems reasonable Done,0
docs updated doing pull request,0
I ll make those changes on other places as well but doing some perf tests over large number of shards shows hotspots when using iterator the foreach statement,0
I suspect a small bug in our upgrade process when replacing a deb with a new one but need to investigate first,0
closing this I think it was a misconfiguration In any case the zen discovery is much simpler,0
Potentially the same issue github com elasticsearch elasticsearch issues 2531 edited to point to correct bug id,0
Makes sense to me if the size parameter is all it takes to return the first results of the match all query then maybe MYINDEX search is enough and makes a nice default endpoint,0
pushed to 0 90 master,0
I noticed it was still working but I was thinking it should handle this situation a bit more gracefully and not log a stack trace Either way it sounds like this will go away in the next version when snappy is removed,0
I ll take a look again soon,0
Sounds good closing,0
fixed by commit 11bf7a8b1a7ec88e4d38ee69c8b5c577001fb68d,0
Thanks will do next timeSorry a bit rush,0
Allow bin plugin to install plugins from the local filesystem custom url closed by 26c5f6c48241fddfc8e50f46b27d7aaf62aa3708,0
See also 1819,0
mal thanks This is really interesting It looks like you are hitting 2609 except it was supposed to be fixed in 0 20 5,0
Create mapping now will automatically create the indices by default see 12,0
so thinking about it a bit more we don t really support different cases in other places so maybe it makes sense to stay consistent instead of just supporting it here,0
patch updated accordingly,0
Thanks for opening this do you feel like attaching a pullrequest I d be happy to help you sketching out the functionality here,0
Yea the idea is to not having to repeat it for each script since the typical use case is to use similar scripts with same parameters based on different filters,0
Hi abelldh I m not following your description of the problem Could you provide more information as to what you are doing and what incorrect results you are seeing thanks,0
1 it would be super useful to have this feature for distributed search,0
Maybe add a h option no need to document it in the displayHelp method as this is known from many unix commands,0
Added a more verbose message to the illegal argument exception in case the date format cannot be parsed the format is now put into the message,0
This sort works correctly if all index type combinations have num mapped as integer,0
pushed here is the hash cabbf7805b4fdc9342970e4e4b9f873436c9615c,0
gsf cool thanks Will push an enhancement so it will warn in this case that multicast discovery is disable but still startup,0
closing this pull request Will create a clean one with additional support for fedora and opensuse,0
Yes I was expecting the term which is stored in the index I misunderstood the token for term in the analyze results As an IP is stored as integer I had expected to see this integer,0
I can give it a try it can be interesting experiment,0
Ah my bad I do realize now that my production single node is 0 18 7 I was testing clustering but using 0 19 Sorry for the confusion,0
kimchy So when you build ES distribution is it fine for you to add Pes release in your mvn command line What is the mvn command you use to build distribution,0
Sorry for the duplicate ticket I m pulling back the mappings now and just testing to see if the item exists in each index Cheers,0
pushed a fix can you test it,0
Great thanks a lot,0
take that back turns out health status checks are now available i was able to fix by making a request cluster health MYINDEXNAME wait for status yellow,0
Thanks for fixing that,0
