text,label
Just a naive question Why do we need to support many different formats for naming options I thought that this kind of test was only here because of deprecated naming Did I miss something here,0
If some of you are interested in the way it is done in Solr I described it in a blog post fulmicoton com posts grouping in solr,0
i can use this hot feature in my client great,0
I think First would be a bad default for this function score it made sense when we did it in the custom filters score I think Multiply would make more sense,0
Forgot to reply wrt 0 90 2 Actually even on 0 90 0 I could no longer reproduce the exception from the facet query The query now works without such exception even though data are still mixed with string and float values I will keep investigating and provide more feedbacks if possible Thanks Wei,0
For what it s worth the multiple index single shard approach is working for us Our application has a new index per week of data anyway so it s not actually too painful for our current usage,0
From what I understand it was a glitch in amazon failing on one of the APIs can you give it another go,0
That is what I get for not searching before filing an issue,0
Yea it was intentional just trying to make the reproduce script as small as possible Thanks for the fix,0
Adrian we are trying to find a few more ES engineers to work on the metrics team so that hopefully we can begin to tackle some of these feature improvements ourselves and contribute back as more than just users That said I ll ping a few people and see what their thoughts are on this issue,0
Both are certainly better that IOException I d vote for IllegalArgumentException Should I use ElasticSearchIllegalArgumentException or are these somehow reserved for real es stuff,0
Are you still having these problems with current versions of the debian package If so can you provide more information If not please close this issue Thanks,0
this is above my head is 4 a valid timestamp or not It could be relative to 01 01 1970 in millis,0
Here you go gist github com polyfractal 4997040Just realized that the C1 client node was not configured in Ansible so I didn t collect nodes local stats for that node do you want me to redo it and collect stats from that node as well,0
Can you gist the full stack trace of the failure that you get,0
synhershko Rather move the timeout conversation to issue 3129,0
Just committed a fix I hope for the snapshot delete index thingy,0
vhyza thanks for verifying I will pull this in soon,0
And would it be allowed to have two indices with the same alias Index A and B both having alias C,0
Would love to see this too,0
kimchy Agreed I have to investigate with extra test code and variations of JVM parameters Maybe Mac OS X JVM specific,0
ok rebased into single commit and force pushed Hope this is what you meant,0
The execute method is not abstract and so the Command class is not abstract either because you can use this class,0
I ll push this change since its correct but would like to understand what you are trying to solve specifically just in case I missed something,0
It s backward compatible no breaking I think,0
I checked ElasticSearch 0 19 11 and still see this issue Any thoughts,0
Cam you squash the commits into a single one simpler to apply,0
Closing this issue then Not an elasticsearch issue Still important to keep in mind that running security hardening tools might be an issue in order to get elasticsearch up and running Thanks a lot for your patience and ongoing information delivery,0
The same thing for v0 19 6,0
What s the added value of having such a json response over the current 200 status,0
All right Thank you again for this I m testing it right now,0
vbichkovsky it should work can you provide an example,0
pecke01 any reason why you reopend it,0
In more thing I discovered curl XGET localhost 9200 cluster settings Returns the following persistent transient cluster blocks read only false But I would expect persistent transient cluster blocks read only false Is it somehow possible that the type boolean instead of a string is returned,0
looks good we currently fixed using a default boost 1 0 for the matchall queries and will remove when updating to next version,0
I believe this is a bug in Lucene I need to find the bug and once I do will post it here There is another issue in ES issues that talks about it and references the Lucene bug,0
gromgull is it the same stacktrace as above,0
Ubuntu something and initialized a node from code using the Java lib,0
Implemented and will be available in upcoming 0 20 using the ignore indices parameter,0
Added two commits change wildcard parameter name to regex and integration test,0
1Any suggestion how to solve it until its not implemented,0
rmoriz thanks,0
Hey Can t find Regex Query Filter in 0 20 1 Do you have any plans regarding this Best regards,0
1 At the moment this one works for me github com geronime es reindex Implemented in Ruby it has nice progress status with ETA and Ctrl C,0
Cool thanks,0
I wrote a synonym token filter that reloads the synonyms file at given intervals from disk that you can use as a temporary solution until we can use the resource watcher in general github com lindstromhenrik elasticsearch analysis file watcher synonym,0
Lucene 3 6 is ready,0
No the arithmetic failure only shows when asking from node stats for all the instances When I used the local variant none of the nodes raised an exception but the faulty node returned invalid values for the filter caches,0
140 char per line convention I personally don t mind much but that is what we agreed,0
1 encountered it too,0
referenced the wrong issue reopening sorry,0
See issues apache org jira browse LUCENE 5170,0
44 additions and 70 deletions I like it 1,0
worked on it a bit more and opened 1177 this should solve it you can verify on master or 0 17 branch if you want,0
Closing I think we fixed all the places,0
whats wrong with that its intentional,0
The next version 0 20 will have a better log message in this case so it will be simpler to figure this out,0
Did you mean to spell that monitory jvm enable last gc or should it be monitor jvm enable last gc,0
chrismale didn t think about that for me match does not mean not being scored specifically also the fact that its a query Open for better names,0
Just to complete the picture it works well for day level interval just not minute level and probably hour as well,0
for scheduling settings we use interval in all other places maybe we can do it here as well so it will be cluster info update interval,0
The following patch closes the issue github com stephane bastian elasticsearch commit 31f5133fadcd195e824bb1cd07807f7cb298f879,0
Please could you provide the docs for the usage of terms so that I can add it to ElasticSearch pmthanksclint,0
Could you post somewhere all log files since cluster restart from all nodes and your configuration You can send me a link via IRC or email if you don t want to post them here,0
kroepke Thanks for the numbers That is still quite a good performance considering it has to scan all the matching documents and aggregate the counts,0
It happens because we change a bit the logic in our settings behavior to have empty strings represent no value set for other reasons We can fix it in the pattern replace one easily,0
davrock no its a 0 90 feature only,0
That might be a duplicate of 2808,0
When is the approximate anticipated release of 0 90 4 we plan on a release early next week,0
Too much magic can be bad Decision made to specify geo points manually,0
I just wrote a Hunspell plugin,0
Great What about second functionality strong and weak filters,0
See 2728,0
Confirming that we see this issue even with 0 90 2 Are there any known work arounds,0
Also would be interseting to see an export of all env vars,0
Ok guys look like I was doing my tests wrong and this issue convinced me there were an issue As my gist show it there is no bug in ES about this Maybe we can close this as the issue is 1 yo,0
I think we shouldn t assume that the payloads are UTF 8 strings Maybe it should rather be base64 encoded,0
You are right amazing it worked at all Closing the issue,0
Thanks It will be helpful for others So I close the issue,0
Sorry for the noise I m wrestling with git squashing and finally did remove the branch A cleaned version is here github,0
I finally had time to fix this issue today day after a holiday is slow around here and you already fixed it,0
The fix is easy but will the current tests simulate the serialization deserialization of the index settings Most tests skip this step,0
Heya thanks for the effort We are deep into the lucene 4 upgrade once its done we are going to go over this pull request,0
This does not really help can you recreate it in a simple test case,0
lucabelluccini can you show me all the commands including the wget to download the archive,0
I think there is no reason that template has to be lowercase I will jsut fix the message to say it relates to name,0
I see thank you for the clarification,0
Same issue here any fix or workaround,0
Thanks Robert Changes pushed and released a new version of the elasticsearch analysis icu plugin,0
What do you mean volatile variable can t be written to which version does it fail on,0
Thanks for the update,0
I answered it on the mailing list closing this issue If there is a problem we can open a specific one,0
single line instead of 2 lines,0
Right just pushed a fix,0
After testing this in the 0 20 1 release it works as expected,0
This looks ready Can you squash your commits and add Closes 3202 at the end of the commit message,0
kimchy I think you assume everyone uses some kind of IDE like Eclipse or InteliJ There are still Emacs vi etc users out there If there is a problem with setting up an on line javadoc it would be nice to have at least a maven target to generate it locally,0
Thanks Simon Sorry about the mix up regarding whether or not this was backwards incompatible,0
Our setup does automatic mapping updates so from my perspective all I did was update from 0 90 1 to 0 90 3,0
I started seeing exceptions I ll be more careful before filing issues in the future,0
Closed by github com elasticsearch elasticsearch commit 91de48d2d396ca0868b7d0f6a6e8b2c5265793b9,0
Are you sure this is the good fix We are already in a zen section and we added a ping section Correct me if I m wrong,0
Fix confirmed And thanks for the note about the timeout,0
Would you support having an alias for ObjectId ala asdsdsadsa,0
Hi Guilhem I see that you referenced a SERVER ticket which is great Have you also signed our contributor s agreement There s a link in CONTRIBUTING rst in the root of the repository Also how much does this overlap with other tickets such as jira mongodb org browse SERVER 10190,0
Create new pull request 251,0
For me it works perfectAnd it fixed my initial issue jira mongodb org browse SERVER 5845,0
Created and linked a SERVER ticket so we can start tracking this,0
Hi IanWhalen agreement is signed,0
primary isn t helpful here since todo size 1 implies the collection must be sharded and have a manager,0
Is it enough and normal,0
The math is wrong here If delayEnd delayBegin 1 we get rand 1 which will always be zero I think we want 1 delayEnd delayBegin,0
xmcc Can you make the changes that Eric suggested I think these are the only obstacles we are aware of to getting your change included,0
To clarify a simple jstest like those found in the jstests directory would suffice,0
Also I don t think this works with multiple machines or discover,0
Hi Azat can you please sign the Contributor Agreement,0
this make it much clear,0
Hi Michael Thanks for contributing to MongoDB The fellow who needs to review your pull request Mathias is out of the office this week but I will make sure he sees this as soon as possible,0
milkie helped out a ton with this we worked on it during HackNY this weekend,0
I just changed the contents of this pull request slightly Somehow managed to fudge up a one line fix,0
I m running into this locally Can this be applied to v2 4,0
Call this QLockTimingWrapper class instead,0
Yes thanks I forgot that hasDollar is a pointer,0
Hi azat in order to consider this we need you to open up a ticket,0
New pull request is 474,0
Hello Thanks for looking at my pull request Actually I don t want to complete the Contributor Agreement form So I suggest you reject this request and fix yourself it is a small patch,0
It sounds like either method will work right now but there are some reasons to avoid using boost shared ptr,0
erh I haven t tried multiple machine yet I ll get it a try and see what parts are left and yes a test case would be good to have Thanks for your comments,0
Once you ve rebased you can use our linter to verify your code style python buildscripts lint py file Also note that tools files cpp was moved to src mongo tools files cpp some time ago,0
Thanks again for the pull request We fixed this with a very similar approach You can view more details on the fix in JIRA jira mongodb org browse SERVER 6008,0
It s a bit of a microoptimization since there s nobody to spuriously wake up when X n is 0 but it would not be incorrect semantically,0
It have been obsolute So I ll post new pull request,0
leave this assert in and change e n to count,0
Replaced by github com mongodb mongo pull 114,0
i agree if you are sure notify one is fast with no waiters,0
nitpick style long line 100 chars max,0
You should test the length of some real fields as well such as the text field in the articles,0
Hi IanWhalen done jira mongodb org browse SERVER 7750,0
It would be nice for the history to contain a literal transcription of what the user typed,0
However that might prove to be a behavior change in some other cases that I haven t considered,0
Hey I signed the agreement Now you can merge the changes,0
I will reissue all my pull requests rebased to try to prevent this piling on effect,0
Closing this old pull request as the SERVER ticket was resolved,0
Thanks we re in non critical code freeze for 2 3 1 right now but I ll merge this in when the freeze is lifted,0
I can only see this in master no other branches,0
I just re submitted the agreement,0
Hi Alexis I tested this and see that the default awk on redhat 5 7 and 6 2 don t accept s as a whitespace character It looks good to me otherwise though What do you think about using blank instead,0
Hi Michael Thank you for the pull request I see that you have signed the contributor s agreement and there is already a SERVER ticket I will get someone to review your changes as soon as possible,0
I think this pull request is now ready to be merged,0
redmeadowman thanks for opening up this pull request Before we can take a look to consider merging this we ll need you to sign the contributor agreement at www 10gen com contributor,0
Closing as duplicate of SERVER 4161 These tests were merged,0
Ah thanks for the info,0
sure UnitTest is something that runs at every server startup so they must very light and fast real tests should go in dbtests test binary or jstests if applicable running tests v good idea see smoke page on wiki,0
Thanks IanWhalen I ve signed the Contributor Agreement,0
Why is this not merged And or code reviewed I ld love to see this integrated,0
stoll doesn t exist in Visual Studio 2008 I m installing the windows 7 SDK to see if that will rectify it but perhaps even being dirty and calling atol would be better than causing build problems,0
Can you switch the C style casts to C style Just for the lines you modified you can leave the others,0
ah i see thank you,0
I have updated the JIRA ticket with the updated unclean patch with which the smoketest passes on Ubuntu ARMv7,0
Yeah either that or fix the message,0
Hi I ve added a test case for this issue So is it possible to merge this fix,0
Note that dump cpp has the same code see SERVER 1833If we change it in export cpp we should make the same change in dump cpp,0
barretod you can follow the status of this particular feature in our official feature tracking system,0
syntion yeah you right I haven t tried to build it with use sasl client and ssl and decided to not remove these files in case someone added them on purpose,0
I ve merged your commit into this pull request please take a look It seems working even better Thank you,0
Sorry about that The new things are just so shiny,0
Couple of notes we re not going to change the type from number to string names should be consistent between dbstats collstats keeping commit log clean is important,0
No plans to merge the auth part atleast to v2 0,0
I will make a new pull request then,0
102 is a bit better,0
Ping Tim I still need these issues fixed before we can proceed,0
Weird Other tests call it and it worked on my machine I ll look into it,0
Test doesnt pass because documentEq isnt defined,0
Reply to this email directly or view it on GitHub github,0
Thanks for your comment I chose trim as it is used in e redis but renaming it is simple,0
Ok I understand Thanks for the feedback,0
It isnt LogMessageFatal calls abort which should stop the server,0
Did you see different behavior in practice,0
Verify stops the server if the condition is false and prints out a stack trace other info,0
miketheman I remember that I comment here,0
In general I would prefer patches on top of current master it is hard to read diffs,0
Not sure how easy githb makes this,0
I would still like to do it just not very high on my to do list anymore,0
If you prefer I can make changes on my end and update the pull request just tell me,0
Sorry for the delay getting back to you Two minor nits then I would be happy to merge,0
Have you completed the contributor agreement,0
Why did you add the copy and assignment ops I think those are the same as the automatically generated ones,0
see abovecould make LOG if performance was the concern,0
added this commit to avoid using eval,0
I couldnt find any references for updating If thats included in what you have done some portion of that is still relevant after renaming,0
Could that syncing process be updated to ensure that the changes made here are incorporated,0
I will try to have a look at it,0
You might lose files because fsync on a file doesnt quarantine that the file is visible in directory,0
you are right was only backported for mongostat not mongotop,0
Closing for now as discussed via email,0
Closing so that I can create three separate pull requests,0
Also we should put in a link to the new documentation site and a mention of the mongo users google group,0
I agree Just added to remove the non determinism,0
That would work,0
Eliot I decided that your way would be better in any case see previous commit,0
Merged in c0e30cdd5623,0
Writing tests to cover all export options imo should be another issue,0
The pull request of RexMorgan is clean and simple it cannot introduce any bug and could be very usefull,0
Please merge it soon,0
Dont think this is something we want to do,0
Too high a risk of having bizarre errors,0
Thanks Justin I see the updated contributors agreement Looks good now,0
When will this get integrated Any feedback,0
probably should have clarified the commit message first not the end of the world merged,0
Don t you think 454 can be a better way for upstart I m really open for suggestions,0
You are correct sir,0
I m going to take another look at this,0
Damn Im glad Im not as stupid as the guy who wrote this,0
It just wont create the file,0
This also gets called if the size is not greater than 0,0
Merged in 23f8257fa Thank you for contributing to MongoDB Xiuming,0
hiis it works well,0
Hi Abhijit can you fix the indent and tab issues noted above,0
Hi I already did it yesterday,0
Drew is getting ahead of himself cbegin and cend are C 11 names begin and end are fine,0
Took me a bit but I got the hang of squashing things That change should address all the comments,0
forget it bsonobj getField whatever numberDouble did the trick got another mistake in code just ignore my input,0
I have signed it,0
what if somebody substitutes an alternate DbSelect implementation that isnt compatible with this Alternately modify the DbSelect adapter,0
Hi azat could you open a ticket in the MongoDB JIRA with a link to this pull request Thanks,0
please merge,0
should be return LOG INFO,0
This is released in 20,0
This log message made my entire evening during which I was harshly awoken and summoned to fix things,0
You are a hero nay a champion I salute you,0
what happened here,0
We have been waiting for a long time for something like this for solving SERVER 991,0
What release version can we expect on this one,0
Thanks guys Looks great,0
DiskLoc is no bigger than a pointer so probably fine to pass by value,0
In fact i once had a bug in the btree code due to an alias of a DiskLoc s value being modified during recursion,0
Hi I have created a JIRA for this,0
I had changed it several times and never fixed yet Currently 5 or 30 seconds is fitting on our system,0
Mind if I leave the SERVER ticket open and assigned to you but close this pull request Feel free to reopen when you have something for us to review,0
This is probably asking to move the moon but is it possible to move away from scons as to be able to build this without mods from master,0
cxmcc I see your updated contributors agreement it looks good Thanks,0
first commit on the server yeah satisfied,0
Hi miketheman Ok I will update my patch during upcoming week and afterwards I will open a new ticket in JIRA Thanks for your time Tomas,0
Well original CHECK is not fatal Do you really think this should be changed And I m not familiar with MongoDB s codebase what does verify do,0
You have stopped adding the edit command to the shell history,0
Missing a space between if expression,0
ok but the arabic is also simple even it is appearing complex arabic language accepts the stemming and mongodb is fully unicode so i dont see why it was not included,0
Wow I really need these cool patches,0
Yeah I can do that some time later today or tomorrow,0
Hi Alexis Please see my comment about the contributor agreement,0
Thank you for contributing,0
We could drop the R since it wouldnt be necessary when we actually create the dirs Or simply check if the directory exists before calling mkdir chown,0
Thank you At first glance these look like good changes We will do some further review and testing,0
I created a mongodb JIRA issue for the projection support in bsondump so we will see what happens,0
I just did,0
I tested releaseConnectionsAfterResponse option and it looks good And you d better add a setParameter option to set it dynamically,0
Azat The feature request needs to be fully considered and fit into the overall dev cycle before that s necessary,0
Sorry ronelliott please clarify your request What would you like,0
Looks like the finishCode call was removed I have added it and verified that multiline editing works as intended Apologies for not catching this earlier,0
Thanks for the feedback I updated the request and signed the contributor agreement,0
Hi Matt Thank you for reply I have signed the agreement,0
right will take it out,0
erh I think it would be better to have a look at the test cases I have written The commit message isn t very good I ll certainly agree to that,0
Hi Matt Yes I signed it and confirmed Thanks for looking at this so soon,0
If delayEnd delayBegin this should either be an error or should be compressed into delay,0
Bah this was a one line change I m not sure why it pulls in 53 other changes,0
andy10gen When you get a chance this will re introduce multi line editing I had previously removed the code and not noticed it in the diff,0
hlobil my apologies for closing this without further details this particular pull request was closed while the submitter reworks some of it and then resubmits,0
No code changes have been made,0
Okay but what is the proper way of concatenating an int to a string in the mongo codebase,0
I would highly recommend squashing these commits when you do the merge I didnt do it myself because I wasnt sure how GitHub review system would handle it since we have comments associated with the specific commits,0
that is an accident will remove,0
andy pulled it into 2 0 5 today,0
i will write a comment to mention that this is intentional,0
Is this pull request going to be reissued and added in a future release,0
Subsumed by another fix,0
Contributor Agreement signed change pulled into master,0
Add SERVER 7800 to commit message 2bfd087b2a7a095279ad75bc90d3722edd55d126,0
However I think the concept of const iterator is sufficiently well known in C that you could omit this comment,0
It is more work to determine which collection to lock and this line is hit rarely if at all,0
I have an alternate patch that leaves the current implementation for all platforms but Linux if there is opposition to using the monotonic time syscalls,0
Go for it,0
Looks like you need to install pymongo the python mongodb driver,0
Instructions on how to do that are available here,0
Small typo here unauthenteicated unauthenticated,0
obj name Double is the canonical method,0
thanks would work either way but i have a slight preference to by value,0
I will reissue all my pull requests rebased to try to prevent this piling on effect,0
Thanks Indeed the shim was needed Sorry for not paying close attention,0
Hi Abhijit This looks better than than 425 but I see some style issues Tabs for indentation Misaligned indent perhaps due to above,0
Please fix per our kernel style guide,0
You can make it easy to see these in git as follows,0
Again default to None,0
Would this feature not also be useful as well in mongodump,0
Hi Does this work without numactl installed,0
iI means with that specific word it has several spaces which I imagine will break stuff It should probably have been on a new line,0
erh Sorry I meant that I have only relaxed it for trim aka slice which by my definition states that it will always be evaluated after any other modifier So it is backwards compatible,0
Sorry about that I was in a rush to get this done as part of a presentation and must have missed the agreement instructions Signed and confirmed,0
okay will rebranch it again and put the link,0
see coding styleif else,0
I concur So for now I will leave this as is,0
The code as written is correct I think your new code will cause a crash,0
Could you please fix the whitespace error on line 233 of string data test cpp,0
erh What do you think of the redis implementation of TTL redis io commands expire,0
Hi MichaelBrenden thanks for opening up this pull request Before we can take a look to consider merging,0
thanks just pushed an attempted fix,0
Thanks I will submit a fix to master for this shortly,0
should line up with the first from above,0
Right I just used the same types of casts as were there before Nested reinterpreted casts statements will look quite weird,0
should we enable this now,0
strncpy is problematic because it is easy to mess up and not 0 terminate the destination strcpy,0
it makes sure the src length is less than the size of the destination buffer,0
what s timeout value you set in your system,0
andy10gen original behaviour was to call abort if check failed,0
Would be good to write a test before we merge this in,0
Okay I moved the logic to the if statement,0
Does this have any benefit to the shell users,0
why does this test need to load this it should not be calling this method,0
Hi Thanks for pointing this out We re determining the best course of action and will address this issue in an upcoming,0
I see Can you make a feature request and link this pull request,0
40708e54a41f833933d748383d563cf7c9092744 applies your commit sorry for the wait Thank you for contributing,0
regex patterns must have BSON regex or string type,0
There is already a fix in mongodb repository,0
this pull request can be closed,0
IanWhalen I noticed this was lingering so I rebased it atop master I had hoped it was trivial enough to merge through GitHub,0
should I open a codereview issue on it,0
Another 1 on this Very helpful Thanks,0
ubuntu 10 04 users can use init version without any problem,0
If a change solve many problems for 99 of users and change behavior for 1 of them because there is a workaround I think this is a saving change,0
Put the space in please,0
Anything holding this back,0
OK Matt Done,0
No your reasoning makes sense I don t recall if the shell supports CTRL R for searching the history but if it ever does users would be surprised not to be able to search for their quit command,0
Ability to remove stale entries in fs files would be very useful,0
Hi Benedikt Two months have passed since our last discussion so I am closing this pull request due to inactivity,0
If you would like to resume work on this please sign the contributor agreement,0
tests look reasonable to me but hard to tell for sure w o running them since they seem more descriptive than prescriptive,0
I guess it doesn t make sense to print buf if it got truncated So that part seems fine to me,0
what s wrong with assert it works doesnt it,0
Review it to know it it was sitting on tracker for weeks,0
Fix a server crash and small issue related to casting Blink,0
Awesome Shauren keep up the good work,0
It s not working so stop saying that,0
this shouldnt be here got some work to move it to the right place,0
Target param here is wrong fix incoming,0
Possible to have the list of tweaks Need to try compilation under OS X,0
you have to multiply the currency amount 100,0
This is not fixing anything it s just a cleanup and a favor for devs,0
achiavelli fix you commit trouble eye,0
Attach crashlog pls I compile under x64 Ubuntu,0
I also have doubts about this not only creatures can be vehicles players can too In fact IsVehicle is member of Unit class,0
does it fix these short client freezes,0
You are right expire bonus fixed,0
Why capital version of x,0
great work,0
Yes and it froze my character,0
Not the client only the character,0
He stopped attacking and my greater healing aura 1908 stop working but I still got attacked,0
Patch updated minor code style cleanup,0
hmm I have issue in my server when server crashes or players net or client game crashes,0
Hm I just copied and pasted it and then tested ingame and all worked fine Maybe just an display formatting mistake,0
mhm works for all ranks Black Ice,0
why convert you not in creature text,0
avalable available think,0
It will make no difference,0
indeed you are right,0
is the newest rev still unstable,0
This dosent fix anything same issue remain,0
No need a git rebase i would be fine,0
Could not find the file in MaNGOS s sourcetree Aokromes pointed it out,0
will be fixed tomorrow,0
read also patch info,0
i have to leave so ill fix that later,0
I wanna be like A Methaphysical Drama spells always are like a new world to discover for me,0
Just wondering why you call it attempt didnt you test it yourself,0
You are assuming that AHBot will use a Player account even if it is generated in runtime,0
That wont happen not at least by my hand,0
Stupid question this does nothing about the interrupt visual that mobs that channel possess when interrupted correct,0
diavolb your comment is useless without crashlog,0
Forms again began to freez druids shadow priest sorry my bad english,0
wtf form is freezing fix please,0
No luck some freezes remains,0
This commit is wrong unless you are comming from future,0
you can try to solve this issue and remove this hack Pall spells with this problem are channeled spell,0
This is wrong The slow attack effects will stack if you remove this rule,0
tested fixed the problem,0
Just checking in anything that needs fixing,0
Also did some more hungarian notation cleanup when I noticed it charminfo mostly,0
These 3 ifs can be replaced with if icewall,0
remove the empty line,0
remove the last comma,0
if you really wanna contribute create pull requests,0